AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexiform_2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:52:36 PM
Measurement_Finished;3/7/2024 3:53:07 PM
Measurement_Saved;3/7/2024 3:53:07 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1328.00;1158.44
1330.00;1158.64
1332.00;1158.76
1334.00;1153.92
1336.00;1153.85
1338.00;1149.56
1340.00;1154.89
1342.00;1159.19
1344.00;1152.57
1346.00;1157.10
1348.00;1153.50
1350.00;1147.75
1352.00;1156.24
1354.00;1153.74
1356.00;1156.24
1358.00;1147.51
1360.00;1147.15
1362.00;1145.94
1364.00;1144.41
1366.00;1139.81
1368.00;1146.66
1370.00;1139.31
1372.00;1148.15
1374.00;1149.13
1376.00;1146.92
1378.00;1145.45
1380.00;1145.79
1382.00;1137.61
1384.00;1149.66
1386.00;1145.93
1388.00;1151.28
1390.00;1145.32
1392.00;1147.33
1394.00;1140.54
1396.00;1141.28
1398.00;1133.71
1400.00;1136.91
1402.00;1139.75
1404.00;1128.97
1406.00;1133.45
1408.00;1135.53
1410.00;1132.59
1412.00;1135.33
1414.00;1132.50
1416.00;1132.19
1418.00;1136.22
1420.00;1133.16
1422.00;1134.39
1424.00;1129.05
1426.00;1129.19
1428.00;1132.36
1430.00;1127.07
1432.00;1130.19
1434.00;1125.64
1436.00;1133.63
1438.00;1129.37
1440.00;1137.52
1442.00;1136.50
1444.00;1136.21
1446.00;1138.18
1448.00;1140.87
1450.00;1142.93
1452.00;1140.35
1454.00;1139.30
1456.00;1129.75
1458.00;1130.23
1460.00;1137.18
1462.00;1133.70
1464.00;1126.28
1466.00;1122.44
1468.00;1122.45
1470.00;1106.59
1472.00;1107.18
1474.00;1103.98
1476.00;1094.47
1478.00;1095.55
1480.00;1091.73
1482.00;1091.36
1484.00;1092.42
1486.00;1085.39
1488.00;1081.84
1490.00;1076.24
1492.00;1086.85
1494.00;1079.68
1496.00;1073.85
1498.00;1073.04
1500.00;1068.56
1502.00;1073.03
1504.00;1070.10
1506.00;1068.79
1508.00;1065.46
1510.00;1057.68
1512.00;1060.32
1514.00;1073.21
1516.00;1062.30
1518.00;1064.00
1520.00;1061.76
1522.00;1063.26
1524.00;1059.89
1526.00;1062.52
1528.00;1057.72
1530.00;1056.93
1532.00;1055.64
1534.00;1053.36
1536.00;1050.68
1538.00;1051.30
1540.00;1051.29
1542.00;1046.80
1544.00;1040.56
1546.00;1050.03
1548.00;1047.73
1550.00;1047.43
1552.00;1047.35
1554.00;1043.01
1556.00;1043.65
1558.00;1038.47
1560.00;1037.02
1562.00;1038.37
1564.00;1031.85
1566.00;1029.92
1568.00;1030.52
1570.00;1036.04
1572.00;1033.37
1574.00;1034.42
1576.00;1032.17
1578.00;1032.51
1580.00;1037.60
1582.00;1026.49
1584.00;1027.90
1586.00;1034.31
1588.00;1026.72
1590.00;1027.44
1592.00;1020.33
1594.00;1022.14
1596.00;1026.83
1598.00;1028.48
1600.00;1024.42
1602.00;1038.02
1604.00;1016.53
1606.00;1027.22
1608.00;1025.24
1610.00;1023.41
1612.00;1026.38
1614.00;1015.03
1616.00;1017.54
1618.00;1020.85
1620.00;1024.99
1622.00;1021.53
1624.00;1023.33
1626.00;1020.96
1628.00;1023.46
1630.00;1022.37
1632.00;1020.27
1634.00;1019.96
1636.00;1016.73
1638.00;1014.00
1640.00;1021.11
1642.00;1020.99
1644.00;1020.19
1646.00;1019.34
1648.00;1016.06
1650.00;1019.23
1652.00;1013.70
1654.00;1018.17
1656.00;1012.64
1658.00;1011.57
1660.00;1011.43
1662.00;1009.43
1664.00;1013.47
1666.00;1002.58
1668.00;1003.99
1670.00;1009.61
1672.00;1012.08
1674.00;1001.98
1676.00;999.67
1678.00;1000.35
1680.00;997.54
1682.00;989.68
1684.00;992.33
1686.00;987.51
1688.00;983.33
1690.00;992.00
1692.00;976.35
1694.00;975.68
1696.00;967.49
1698.00;963.84
1700.00;963.99
1702.00;967.77
1704.00;967.82
1706.00;959.72
1708.00;951.91
1710.00;956.90
1712.00;958.65
1714.00;946.29
1716.00;952.84
1718.00;949.21
1720.00;943.25
1722.00;932.34
1724.00;938.96
1726.00;935.60
1728.00;929.92
1730.00;933.24
1732.00;927.65
1734.00;933.93
1736.00;925.87
1738.00;916.36
1740.00;923.26
1742.00;923.32
1744.00;926.84
1746.00;917.32
1748.00;932.03
1750.00;926.40
1752.00;917.80
1754.00;921.91
1756.00;926.20
1758.00;918.37
1760.00;919.82
1762.00;910.76
1764.00;920.05
1766.00;909.24
1768.00;906.08
1770.00;913.87
1772.00;906.13
1774.00;915.16
1776.00;912.13
1778.00;896.72
1780.00;903.09
1782.00;902.05
1784.00;898.07
1786.00;899.66
1788.00;898.47
1790.00;894.61
1792.00;890.68
1794.00;898.04
1796.00;892.42
1798.00;892.36
1800.00;886.24
1802.00;896.84
1804.00;889.49
1806.00;893.55
1808.00;890.95
1810.00;887.09
1812.00;886.17
1814.00;889.33
1816.00;890.92
1818.00;882.92
1820.00;887.48
1822.00;876.49
1824.00;867.42
1826.00;882.28
1828.00;880.08
1830.00;863.12
1832.00;873.36
1834.00;872.43
1836.00;863.72
1838.00;863.42
1840.00;881.19
1842.00;872.85
1844.00;874.89
1846.00;873.09
1848.00;865.65
1850.00;862.07
1852.00;864.46
1854.00;859.12
1856.00;858.18
1858.00;846.82
1860.00;846.08
1862.00;859.20
1864.00;852.70
1866.00;855.09
1868.00;845.69
1870.00;836.71
1872.00;842.12
1874.00;835.13
1876.00;841.17
1878.00;833.00
1880.00;835.09
1882.00;830.25
1884.00;839.79
1886.00;835.25
1888.00;832.46
1890.00;832.33
1892.00;844.67
1894.00;822.67
1896.00;834.14
1898.00;831.66
1900.00;828.24
1902.00;830.02
1904.00;828.50
1906.00;825.46
1908.00;818.69
1910.00;833.04
1912.00;829.72
1914.00;815.42
1916.00;813.57
1918.00;817.07
1920.00;822.91
1922.00;810.89
1924.00;815.76
1926.00;818.16
1928.00;817.00
1930.00;808.01
1932.00;811.27
1934.00;812.42
1936.00;812.80
1938.00;814.05
1940.00;801.67
1942.00;817.88
1944.00;802.78
1946.00;799.92
1948.00;803.05
1950.00;800.52
1952.00;795.13
1954.00;794.85
1956.00;788.61
1958.00;801.05
1960.00;799.67
1962.00;794.35
1964.00;789.73
1966.00;788.76
1968.00;787.20
1970.00;789.21
1972.00;782.42
1974.00;774.21
1976.00;786.09
1978.00;784.28
1980.00;773.04
1982.00;772.46
1984.00;769.55
1986.00;775.95
1988.00;781.53
1990.00;773.36
1992.00;785.57
1994.00;762.26
1996.00;768.94
1998.00;770.72
2000.00;762.14
2002.00;770.53
2004.00;762.50
2006.00;771.84
2008.00;765.32
2010.00;761.04
2012.00;757.70
2014.00;771.78
2016.00;751.21
2018.00;767.18
2020.00;767.36
2022.00;749.90
2024.00;761.22
2026.00;766.76
2028.00;758.95
2030.00;762.36
2032.00;748.68
2034.00;751.28
2036.00;757.89
2038.00;759.37
2040.00;750.54
2042.00;742.46
2044.00;751.38
2046.00;756.47
