AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Bov_denat2_after_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/13/2024 2:05:45 PM +00:00
User_Name;labmanager
Measurement_Started;2/13/2024 5:51:15 PM
Measurement_Finished;2/13/2024 5:52:16 PM
Measurement_Saved;2/13/2024 5:52:16 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1686.00;2147.10
1688.00;2139.13
1690.00;2124.99
1692.00;2117.89
1694.00;2112.99
1696.00;2111.75
1698.00;2098.51
1700.00;2100.40
1702.00;2077.28
1704.00;2075.04
1706.00;2061.58
1708.00;2052.26
1710.00;2044.74
1712.00;2037.59
1714.00;2021.38
1716.00;2017.15
1718.00;2020.39
1720.00;2011.65
1722.00;1996.72
1724.00;2000.39
1726.00;1986.92
1728.00;1986.16
1730.00;1984.40
1732.00;1978.58
1734.00;1974.95
1736.00;1975.17
1738.00;1965.19
1740.00;1969.54
1742.00;1949.26
1744.00;1949.93
1746.00;1955.62
1748.00;1947.93
1750.00;1948.19
1752.00;1960.12
1754.00;1949.37
1756.00;1937.24
1758.00;1940.79
1760.00;1923.54
1762.00;1928.54
1764.00;1930.09
1766.00;1919.31
1768.00;1930.39
1770.00;1920.85
1772.00;1908.99
1774.00;1909.35
1776.00;1919.85
1778.00;1919.71
1780.00;1906.67
1782.00;1909.54
1784.00;1897.16
1786.00;1901.88
1788.00;1901.93
1790.00;1888.79
1792.00;1895.31
1794.00;1891.56
1796.00;1883.21
1798.00;1888.22
1800.00;1883.50
1802.00;1887.03
1804.00;1885.59
1806.00;1888.46
1808.00;1889.76
1810.00;1880.33
1812.00;1871.74
1814.00;1877.25
1816.00;1883.62
1818.00;1870.46
1820.00;1867.42
1822.00;1867.11
1824.00;1848.45
1826.00;1863.82
1828.00;1849.22
1830.00;1843.13
1832.00;1852.84
1834.00;1843.15
1836.00;1843.87
1838.00;1841.39
1840.00;1828.33
1842.00;1835.18
1844.00;1829.41
1846.00;1835.66
1848.00;1840.41
1850.00;1828.48
1852.00;1832.91
1854.00;1813.90
1856.00;1813.58
1858.00;1820.69
1860.00;1816.74
1862.00;1824.13
1864.00;1809.81
1866.00;1807.52
1868.00;1779.32
1870.00;1788.23
1872.00;1791.42
1874.00;1795.11
1876.00;1774.65
1878.00;1771.59
1880.00;1777.27
1882.00;1786.16
1884.00;1774.24
1886.00;1775.69
1888.00;1775.60
1890.00;1764.78
1892.00;1764.76
1894.00;1766.82
1896.00;1765.57
1898.00;1762.64
1900.00;1759.87
1902.00;1770.80
1904.00;1746.02
1906.00;1752.02
1908.00;1745.32
1910.00;1749.47
1912.00;1746.82
1914.00;1742.92
1916.00;1745.25
1918.00;1740.22
1920.00;1734.09
1922.00;1739.79
1924.00;1723.89
1926.00;1741.17
1928.00;1733.17
1930.00;1726.79
1932.00;1719.92
1934.00;1719.21
1936.00;1711.98
1938.00;1700.79
1940.00;1715.74
1942.00;1711.12
1944.00;1720.28
1946.00;1711.40
1948.00;1706.43
1950.00;1700.74
1952.00;1718.23
1954.00;1692.16
1956.00;1707.21
1958.00;1696.23
1960.00;1697.77
1962.00;1693.33
1964.00;1690.88
1966.00;1685.38
1968.00;1666.74
1970.00;1685.15
1972.00;1671.19
1974.00;1682.97
1976.00;1674.50
1978.00;1660.95
1980.00;1645.04
1982.00;1650.06
1984.00;1657.50
1986.00;1646.45
1988.00;1634.13
1990.00;1657.64
1992.00;1640.77
1994.00;1655.41
1996.00;1625.66
1998.00;1634.05
2000.00;1636.61
2002.00;1640.42
2004.00;1645.20
2006.00;1639.64
2008.00;1633.29
2010.00;1647.30
2012.00;1629.14
2014.00;1627.63
2016.00;1623.51
2018.00;1638.10
2020.00;1635.31
2022.00;1618.27
2024.00;1627.58
2026.00;1605.73
2028.00;1616.66
2030.00;1604.80
2032.00;1615.18
2034.00;1604.56
2036.00;1611.35
2038.00;1610.22
2040.00;1613.02
2042.00;1595.66
2044.00;1594.46
2046.00;1598.91
2048.00;1575.22
2050.00;1588.59
2052.00;1582.64
2054.00;1586.83
2056.00;1584.81
2058.00;1601.82
2060.00;1573.49
2062.00;1585.46
2064.00;1582.42
2066.00;1584.26
2068.00;1585.99
2070.00;1563.74
2072.00;1589.89
2074.00;1575.64
2076.00;1554.58
2078.00;1569.21
2080.00;1570.35
2082.00;1567.58
2084.00;1564.01
2086.00;1556.16
2088.00;1548.58
2090.00;1562.82
2092.00;1547.38
2094.00;1536.38
2096.00;1559.34
2098.00;1557.20
2100.00;1555.02
2102.00;1553.76
2104.00;1539.80
2106.00;1541.74
2108.00;1533.18
2110.00;1531.61
2112.00;1535.75
2114.00;1513.70
2116.00;1532.99
2118.00;1513.82
2120.00;1538.01
2122.00;1527.43
2124.00;1515.26
2126.00;1530.29
2128.00;1513.63
2130.00;1511.80
2132.00;1505.41
2134.00;1499.63
2136.00;1493.04
2138.00;1493.87
2140.00;1506.17
2142.00;1502.76
2144.00;1493.25
2146.00;1503.97
2148.00;1488.81
2150.00;1490.28
2152.00;1502.54
2154.00;1484.74
2156.00;1484.32
2158.00;1476.93
2160.00;1480.78
2162.00;1466.29
2164.00;1492.05
2166.00;1487.86
2168.00;1505.48
2170.00;1484.13
2172.00;1477.09
2174.00;1454.15
2176.00;1474.42
2178.00;1466.52
2180.00;1474.94
2182.00;1477.07
2184.00;1461.12
2186.00;1454.18
2188.00;1457.04
2190.00;1468.68
2192.00;1460.50
2194.00;1441.70
2196.00;1463.01
2198.00;1455.79
2200.00;1472.25
2202.00;1465.13
2204.00;1464.14
2206.00;1455.48
2208.00;1437.46
2210.00;1437.69
2212.00;1439.10
2214.00;1457.17
2216.00;1467.74
2218.00;1465.02
2220.00;1447.55
2222.00;1451.75
2224.00;1421.63
2226.00;1442.99
2228.00;1427.57
2230.00;1453.90
2232.00;1411.71
2234.00;1411.01
2236.00;1414.61
2238.00;1408.87
2240.00;1412.83
2242.00;1380.89
2244.00;1402.42
2246.00;1397.36
2248.00;1401.97
2250.00;1421.77
2252.00;1398.64
2254.00;1389.79
2256.00;1397.35
2258.00;1378.83
2260.00;1389.93
2262.00;1406.71
2264.00;1377.33
2266.00;1381.22
2268.00;1385.49
2270.00;1395.33
2272.00;1389.68
2274.00;1378.93
2276.00;1386.33
2278.00;1370.36
2280.00;1381.91
2282.00;1378.46
2284.00;1399.99
2286.00;1372.87
2288.00;1371.18
2290.00;1360.80
2292.00;1382.97
2294.00;1365.95
2296.00;1364.78
2298.00;1387.55
2300.00;1381.08
[ANALYSIS RESULT]
Analysis_Type;None
