AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexiform_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:51:13 PM
Measurement_Finished;3/7/2024 2:51:43 PM
Measurement_Saved;3/7/2024 2:51:43 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1424.00;827.59
1426.00;822.27
1428.00;824.88
1430.00;825.32
1432.00;822.43
1434.00;823.65
1436.00;825.87
1438.00;827.51
1440.00;837.51
1442.00;832.21
1444.00;835.27
1446.00;840.32
1448.00;838.67
1450.00;840.12
1452.00;839.02
1454.00;835.26
1456.00;836.64
1458.00;831.77
1460.00;839.46
1462.00;830.27
1464.00;822.97
1466.00;819.86
1468.00;817.27
1470.00;807.85
1472.00;808.14
1474.00;805.37
1476.00;802.41
1478.00;805.23
1480.00;799.19
1482.00;797.61
1484.00;795.00
1486.00;788.98
1488.00;781.59
1490.00;784.06
1492.00;785.33
1494.00;785.27
1496.00;777.26
1498.00;771.65
1500.00;773.69
1502.00;773.31
1504.00;774.81
1506.00;771.96
1508.00;768.57
1510.00;766.59
1512.00;772.49
1514.00;769.56
1516.00;769.10
1518.00;762.74
1520.00;769.14
1522.00;768.51
1524.00;766.23
1526.00;769.92
1528.00;763.65
1530.00;768.14
1532.00;763.09
1534.00;765.27
1536.00;764.65
1538.00;765.37
1540.00;762.70
1542.00;760.39
1544.00;766.84
1546.00;756.01
1548.00;757.19
1550.00;750.21
1552.00;754.20
1554.00;756.98
1556.00;751.56
1558.00;753.51
1560.00;760.35
1562.00;750.85
1564.00;746.43
1566.00;755.68
1568.00;756.56
1570.00;746.69
1572.00;753.70
1574.00;755.17
1576.00;752.19
1578.00;754.07
1580.00;749.55
1582.00;745.21
1584.00;746.50
1586.00;749.15
1588.00;751.32
1590.00;748.55
1592.00;744.51
1594.00;746.07
1596.00;749.26
1598.00;747.38
1600.00;749.95
1602.00;756.00
1604.00;736.08
1606.00;751.19
1608.00;751.31
1610.00;750.98
1612.00;748.47
1614.00;740.19
1616.00;738.48
1618.00;746.77
1620.00;745.01
1622.00;748.74
1624.00;754.06
1626.00;752.35
1628.00;744.75
1630.00;754.95
1632.00;754.25
1634.00;753.15
1636.00;742.53
1638.00;758.74
1640.00;756.39
1642.00;749.04
1644.00;754.06
1646.00;746.52
1648.00;759.62
1650.00;748.86
1652.00;750.68
1654.00;753.48
1656.00;752.67
1658.00;749.26
1660.00;748.39
1662.00;744.47
1664.00;746.73
1666.00;749.46
1668.00;750.88
1670.00;755.80
1672.00;753.86
1674.00;747.04
1676.00;749.18
1678.00;743.88
1680.00;744.20
1682.00;732.62
1684.00;737.93
1686.00;733.11
1688.00;732.28
1690.00;728.61
1692.00;723.18
1694.00;726.55
1696.00;705.13
1698.00;711.24
1700.00;714.96
1702.00;712.18
1704.00;706.13
1706.00;694.07
1708.00;691.52
1710.00;694.39
1712.00;695.80
1714.00;698.65
1716.00;696.09
1718.00;691.59
1720.00;693.69
1722.00;681.44
1724.00;687.39
1726.00;681.50
1728.00;677.69
1730.00;679.07
1732.00;676.73
1734.00;680.65
1736.00;677.44
1738.00;671.57
1740.00;679.83
1742.00;677.81
1744.00;674.76
1746.00;673.28
1748.00;668.60
