AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:11:14 PM
Measurement_Finished;3/7/2024 3:11:45 PM
Measurement_Saved;3/7/2024 3:11:45 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1878.00;1190.87
1880.00;1183.59
1882.00;1202.63
1884.00;1184.06
1886.00;1192.29
1888.00;1195.94
1890.00;1180.33
1892.00;1182.71
1894.00;1183.61
1896.00;1182.52
1898.00;1182.20
1900.00;1172.60
1902.00;1174.78
1904.00;1171.49
1906.00;1180.65
1908.00;1168.52
1910.00;1184.32
1912.00;1176.95
1914.00;1171.97
1916.00;1167.95
1918.00;1164.65
1920.00;1165.60
1922.00;1155.58
1924.00;1157.53
1926.00;1160.18
1928.00;1164.42
1930.00;1151.46
1932.00;1155.49
1934.00;1154.81
1936.00;1157.91
1938.00;1151.08
1940.00;1144.15
1942.00;1152.81
1944.00;1141.54
1946.00;1132.22
1948.00;1146.78
1950.00;1132.25
1952.00;1138.24
1954.00;1129.83
1956.00;1139.13
1958.00;1128.59
1960.00;1126.32
1962.00;1126.33
1964.00;1136.79
1966.00;1134.94
1968.00;1126.82
1970.00;1124.96
1972.00;1129.68
1974.00;1136.75
1976.00;1129.00
1978.00;1132.34
1980.00;1123.30
1982.00;1112.97
1984.00;1124.16
1986.00;1106.85
1988.00;1108.85
1990.00;1113.62
1992.00;1114.16
1994.00;1097.20
1996.00;1097.57
1998.00;1108.95
2000.00;1090.48
2002.00;1095.51
2004.00;1107.74
2006.00;1112.26
2008.00;1104.30
2010.00;1097.39
2012.00;1110.52
2014.00;1094.41
2016.00;1091.18
2018.00;1082.76
2020.00;1098.42
2022.00;1094.44
2024.00;1089.49
2026.00;1073.95
2028.00;1076.90
2030.00;1086.82
2032.00;1088.40
2034.00;1076.89
2036.00;1082.17
2038.00;1067.42
2040.00;1068.50
2042.00;1066.25
2044.00;1074.36
2046.00;1053.84
2048.00;1059.79
2050.00;1067.99
2052.00;1050.01
2054.00;1068.47
2056.00;1052.69
2058.00;1043.28
2060.00;1061.60
2062.00;1061.08
2064.00;1051.99
2066.00;1042.39
2068.00;1051.04
2070.00;1044.08
2072.00;1053.72
2074.00;1044.78
2076.00;1026.11
2078.00;1034.97
2080.00;1039.36
2082.00;1042.81
2084.00;1042.38
2086.00;1034.14
2088.00;1030.91
2090.00;1050.34
2092.00;1038.46
2094.00;1018.42
2096.00;1039.03
2098.00;1026.64
2100.00;1017.10
2102.00;1032.03
2104.00;1025.13
2106.00;1036.24
2108.00;1026.77
2110.00;1019.29
2112.00;1034.18
2114.00;1016.85
2116.00;1034.09
2118.00;1017.62
2120.00;999.12
2122.00;1012.36
2124.00;1019.71
2126.00;1014.37
2128.00;994.92
2130.00;996.84
2132.00;1003.97
2134.00;1005.86
2136.00;1001.05
2138.00;1006.45
2140.00;996.78
2142.00;1000.01
2144.00;991.22
2146.00;998.47
2148.00;992.20
2150.00;993.24
2152.00;986.88
2154.00;994.01
2156.00;992.06
2158.00;977.25
2160.00;981.63
2162.00;982.32
2164.00;979.97
2166.00;980.08
2168.00;979.59
2170.00;983.36
2172.00;975.54
2174.00;977.22
2176.00;979.29
2178.00;989.22
2180.00;967.85
2182.00;994.76
2184.00;975.52
2186.00;982.56
2188.00;963.98
2190.00;968.96
2192.00;957.04
2194.00;967.81
2196.00;970.21
2198.00;972.12
2200.00;967.05
2202.00;942.20
2204.00;964.22
2206.00;972.28
2208.00;962.19
2210.00;972.87
2212.00;966.01
2214.00;957.27
2216.00;971.64
2218.00;960.91
2220.00;946.17
2222.00;958.22
2224.00;952.49
2226.00;962.98
2228.00;951.63
2230.00;951.44
2232.00;954.86
2234.00;941.49
2236.00;948.17
2238.00;926.35
2240.00;936.94
2242.00;936.29
2244.00;932.94
2246.00;929.48
2248.00;937.74
2250.00;932.40
2252.00;925.54
2254.00;944.46
2256.00;913.58
2258.00;919.54
2260.00;913.07
2262.00;929.97
2264.00;911.02
2266.00;934.94
2268.00;914.48
2270.00;914.21
2272.00;919.71
2274.00;914.51
2276.00;908.05
2278.00;916.98
2280.00;925.59
2282.00;900.41
2284.00;906.91
2286.00;929.16
2288.00;920.40
2290.00;908.98
2292.00;915.87
2294.00;910.13
2296.00;894.56
2298.00;902.00
2300.00;908.16
[ANALYSIS RESULT]
Analysis_Type;None
