AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_1_plexiform3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:42:15 PM
Measurement_Finished;3/28/2024 3:43:16 PM
Measurement_Saved;3/28/2024 3:43:16 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1766.00;1334.85
1768.00;1335.13
1770.00;1326.33
1772.00;1341.10
1774.00;1339.16
1776.00;1338.66
1778.00;1344.35
1780.00;1334.25
1782.00;1335.41
1784.00;1334.93
1786.00;1319.48
1788.00;1318.90
1790.00;1320.37
1792.00;1308.03
1794.00;1315.13
1796.00;1316.27
1798.00;1318.78
1800.00;1322.45
1802.00;1325.16
1804.00;1318.95
1806.00;1316.20
1808.00;1305.56
1810.00;1309.19
1812.00;1305.72
1814.00;1300.50
1816.00;1301.76
1818.00;1297.19
1820.00;1298.42
1822.00;1293.78
1824.00;1294.99
1826.00;1287.22
1828.00;1298.05
1830.00;1287.39
1832.00;1288.96
1834.00;1285.91
1836.00;1281.32
1838.00;1273.11
1840.00;1272.45
1842.00;1282.00
1844.00;1266.55
1846.00;1273.27
1848.00;1273.31
1850.00;1279.46
1852.00;1272.63
1854.00;1264.94
1856.00;1262.96
1858.00;1263.07
1860.00;1263.11
1862.00;1260.51
1864.00;1257.93
1866.00;1256.34
1868.00;1237.12
1870.00;1241.11
1872.00;1251.67
1874.00;1244.97
1876.00;1238.95
1878.00;1245.76
1880.00;1228.88
1882.00;1229.25
1884.00;1230.35
1886.00;1235.72
1888.00;1223.52
1890.00;1231.84
1892.00;1224.92
1894.00;1216.86
1896.00;1226.07
1898.00;1218.13
1900.00;1218.65
1902.00;1221.39
1904.00;1221.07
1906.00;1209.99
1908.00;1215.48
1910.00;1217.79
1912.00;1206.16
1914.00;1198.36
1916.00;1196.84
1918.00;1194.41
1920.00;1195.08
1922.00;1196.57
1924.00;1213.80
1926.00;1204.30
1928.00;1192.69
1930.00;1188.28
1932.00;1199.46
1934.00;1191.53
1936.00;1196.01
1938.00;1183.36
1940.00;1188.47
1942.00;1185.25
1944.00;1173.63
1946.00;1171.79
1948.00;1182.69
1950.00;1191.21
1952.00;1181.01
1954.00;1173.98
1956.00;1178.31
1958.00;1176.60
1960.00;1170.06
1962.00;1166.58
1964.00;1165.90
1966.00;1164.34
1968.00;1157.35
1970.00;1177.52
1972.00;1172.61
1974.00;1162.98
1976.00;1150.58
1978.00;1156.33
1980.00;1150.77
1982.00;1150.85
1984.00;1140.71
1986.00;1149.02
1988.00;1149.81
1990.00;1139.51
1992.00;1149.95
1994.00;1139.30
1996.00;1136.66
1998.00;1138.54
2000.00;1137.54
2002.00;1140.20
