AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexi_10
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:58:47 PM
Measurement_Finished;4/25/2024 2:59:48 PM
Measurement_Saved;4/25/2024 2:59:48 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1336.00;1151.99
1338.00;1147.91
1340.00;1153.25
1342.00;1148.08
1344.00;1147.28
1346.00;1147.19
1348.00;1140.68
1350.00;1140.31
1352.00;1138.38
1354.00;1144.75
1356.00;1132.54
1358.00;1132.64
1360.00;1132.97
1362.00;1136.50
1364.00;1132.62
1366.00;1137.06
1368.00;1142.20
1370.00;1131.41
1372.00;1145.14
1374.00;1148.54
1376.00;1142.28
1378.00;1144.82
1380.00;1151.24
1382.00;1147.24
1384.00;1147.93
1386.00;1155.00
1388.00;1152.08
1390.00;1148.82
1392.00;1146.77
1394.00;1155.35
1396.00;1147.79
1398.00;1152.50
1400.00;1154.32
1402.00;1155.74
1404.00;1149.31
1406.00;1149.06
1408.00;1148.27
1410.00;1150.12
1412.00;1154.45
1414.00;1157.26
1416.00;1150.48
1418.00;1157.66
1420.00;1160.89
1422.00;1163.83
1424.00;1166.72
1426.00;1165.56
1428.00;1169.51
1430.00;1162.15
1432.00;1166.52
1434.00;1164.19
1436.00;1172.64
1438.00;1185.02
1440.00;1193.05
1442.00;1195.29
1444.00;1202.62
1446.00;1209.81
1448.00;1212.87
1450.00;1214.31
1452.00;1220.29
1454.00;1216.94
1456.00;1210.24
1458.00;1205.47
1460.00;1206.72
1462.00;1191.57
1464.00;1191.29
1466.00;1182.08
1468.00;1174.03
1470.00;1160.05
1472.00;1159.78
1474.00;1158.43
1476.00;1141.94
1478.00;1137.10
1480.00;1130.90
1482.00;1132.89
1484.00;1123.26
1486.00;1118.03
1488.00;1112.62
1490.00;1112.69
1492.00;1107.99
1494.00;1111.84
1496.00;1104.71
1498.00;1099.10
1500.00;1100.70
1502.00;1102.92
1504.00;1098.40
1506.00;1102.54
1508.00;1100.41
1510.00;1104.93
1512.00;1096.55
1514.00;1102.65
1516.00;1099.50
1518.00;1096.30
1520.00;1098.69
1522.00;1099.23
1524.00;1099.16
1526.00;1096.37
1528.00;1104.34
1530.00;1101.26
1532.00;1104.56
1534.00;1105.82
1536.00;1098.92
1538.00;1100.71
1540.00;1098.85
1542.00;1106.22
1544.00;1094.38
1546.00;1103.51
1548.00;1100.57
1550.00;1092.79
1552.00;1099.35
1554.00;1106.62
1556.00;1103.13
1558.00;1104.70
1560.00;1103.28
1562.00;1103.04
1564.00;1109.40
1566.00;1105.82
1568.00;1094.55
1570.00;1096.17
1572.00;1097.03
1574.00;1103.75
1576.00;1103.84
1578.00;1110.34
1580.00;1102.67
1582.00;1110.67
1584.00;1105.00
1586.00;1104.65
1588.00;1102.93
1590.00;1103.70
1592.00;1104.90
1594.00;1104.62
1596.00;1112.99
1598.00;1110.40
1600.00;1121.65
1602.00;1131.01
1604.00;1112.47
1606.00;1118.36
1608.00;1125.83
1610.00;1126.06
1612.00;1123.69
1614.00;1111.66
1616.00;1113.87
1618.00;1119.75
1620.00;1129.55
1622.00;1141.15
1624.00;1136.62
1626.00;1133.02
1628.00;1142.99
1630.00;1148.15
1632.00;1151.34
1634.00;1155.20
1636.00;1149.20
1638.00;1149.61
1640.00;1160.66
1642.00;1158.72
1644.00;1155.36
1646.00;1159.15
1648.00;1166.41
1650.00;1163.61
1652.00;1157.00
1654.00;1157.24
1656.00;1165.47
1658.00;1168.11
1660.00;1168.16
1662.00;1179.60
1664.00;1180.16
1666.00;1176.08
1668.00;1183.18
1670.00;1174.83
1672.00;1180.78
1674.00;1170.22
1676.00;1179.37
1678.00;1169.82
1680.00;1174.24
1682.00;1166.21
1684.00;1168.14
1686.00;1163.02
1688.00;1154.01
1690.00;1144.19
1692.00;1141.51
1694.00;1131.09
1696.00;1137.43
1698.00;1122.31
1700.00;1116.59
1702.00;1107.98
1704.00;1102.33
1706.00;1098.36
1708.00;1095.33
1710.00;1088.60
1712.00;1083.80
1714.00;1079.14
1716.00;1091.72
1718.00;1093.21
1720.00;1089.78
1722.00;1071.16
1724.00;1093.12
1726.00;1082.72
1728.00;1074.15
1730.00;1073.12
1732.00;1066.88
1734.00;1074.11
1736.00;1075.33
1738.00;1063.18
1740.00;1075.56
1742.00;1077.65
1744.00;1075.37
1746.00;1079.72
1748.00;1079.27
1750.00;1074.86
1752.00;1082.31
1754.00;1079.63
1756.00;1086.70
1758.00;1091.83
1760.00;1084.97
1762.00;1081.15
1764.00;1077.10
1766.00;1080.86
1768.00;1073.57
1770.00;1071.69
1772.00;1079.39
1774.00;1082.16
1776.00;1075.89
1778.00;1081.88
1780.00;1079.72
1782.00;1079.32
1784.00;1082.01
1786.00;1069.87
1788.00;1066.66
1790.00;1068.78
1792.00;1073.04
1794.00;1074.54
1796.00;1076.43
1798.00;1071.78
1800.00;1072.04
1802.00;1073.80
1804.00;1064.72
1806.00;1073.45
1808.00;1073.23
1810.00;1083.06
1812.00;1063.12
1814.00;1073.67
1816.00;1069.69
1818.00;1075.40
1820.00;1065.62
1822.00;1070.24
1824.00;1061.99
1826.00;1076.59
1828.00;1066.72
1830.00;1063.22
1832.00;1066.68
1834.00;1064.25
1836.00;1060.18
1838.00;1071.19
1840.00;1057.23
1842.00;1074.95
1844.00;1066.85
1846.00;1069.99
1848.00;1069.12
1850.00;1059.60
1852.00;1067.44
1854.00;1058.05
1856.00;1069.15
1858.00;1070.91
1860.00;1062.36
1862.00;1065.47
1864.00;1061.27
1866.00;1065.19
1868.00;1058.28
1870.00;1059.54
1872.00;1055.87
1874.00;1052.74
1876.00;1041.33
1878.00;1058.26
1880.00;1057.58
1882.00;1056.30
1884.00;1067.32
1886.00;1071.20
1888.00;1071.56
1890.00;1059.50
1892.00;1053.29
1894.00;1046.54
1896.00;1052.98
1898.00;1062.70
1900.00;1057.01
1902.00;1055.57
1904.00;1058.09
1906.00;1050.56
1908.00;1046.33
1910.00;1062.46
1912.00;1048.43
1914.00;1055.13
1916.00;1056.64
1918.00;1051.65
1920.00;1056.32
1922.00;1064.90
1924.00;1062.02
1926.00;1061.35
1928.00;1053.72
1930.00;1051.55
1932.00;1056.22
1934.00;1060.97
1936.00;1058.82
1938.00;1061.93
1940.00;1062.90
1942.00;1064.75
1944.00;1060.16
1946.00;1054.31
1948.00;1063.78
1950.00;1061.32
1952.00;1060.06
1954.00;1056.41
1956.00;1053.23
1958.00;1048.43
1960.00;1052.92
1962.00;1048.56
1964.00;1049.50
1966.00;1067.94
1968.00;1061.70
1970.00;1053.08
1972.00;1047.25
1974.00;1045.38
1976.00;1056.04
1978.00;1031.88
1980.00;1047.06
1982.00;1049.69
1984.00;1050.01
1986.00;1049.53
1988.00;1062.61
1990.00;1056.01
1992.00;1047.48
1994.00;1049.47
1996.00;1057.69
1998.00;1063.04
2000.00;1056.16
2002.00;1050.60
2004.00;1051.90
2006.00;1056.19
2008.00;1058.17
2010.00;1047.52
2012.00;1061.79
2014.00;1054.85
2016.00;1051.18
2018.00;1048.87
2020.00;1051.33
2022.00;1053.47
2024.00;1045.20
2026.00;1052.74
2028.00;1036.85
2030.00;1047.18
2032.00;1058.24
2034.00;1049.44
2036.00;1052.41
2038.00;1063.36
2040.00;1053.49
2042.00;1050.97
2044.00;1039.51
2046.00;1054.90
2048.00;1041.75
2050.00;1057.30
2052.00;1046.87
2054.00;1064.92
2056.00;1056.31
2058.00;1046.17
2060.00;1045.44
2062.00;1040.75
2064.00;1049.00
2066.00;1038.70
2068.00;1051.70
2070.00;1040.32
2072.00;1047.40
2074.00;1047.40
2076.00;1033.24
2078.00;1043.82
2080.00;1058.48
2082.00;1054.84
2084.00;1052.48
2086.00;1046.64
2088.00;1046.16
2090.00;1055.12
2092.00;1046.70
2094.00;1046.64
2096.00;1048.81
2098.00;1042.20
2100.00;1061.79
2102.00;1060.95
2104.00;1044.49
2106.00;1054.58
2108.00;1035.18
2110.00;1038.99
2112.00;1033.15
2114.00;1036.02
2116.00;1050.35
2118.00;1051.30
2120.00;1044.46
2122.00;1046.00
2124.00;1032.58
2126.00;1036.12
2128.00;1039.12
2130.00;1025.37
2132.00;1048.32
2134.00;1036.46
2136.00;1026.13
2138.00;1046.49
2140.00;1041.69
2142.00;1037.31
2144.00;1032.37
2146.00;1034.98
2148.00;1043.92
2150.00;1040.41
2152.00;1040.96
2154.00;1036.33
2156.00;1041.16
2158.00;1026.74
2160.00;1024.78
2162.00;1036.69
2164.00;1046.08
2166.00;1033.03
2168.00;1026.44
2170.00;1023.35
2172.00;1039.01
2174.00;1047.07
2176.00;1035.54
2178.00;1055.07
2180.00;1032.82
2182.00;1033.37
2184.00;1029.70
2186.00;1042.87
2188.00;1046.32
2190.00;1030.62
2192.00;1037.58
2194.00;1047.54
2196.00;1043.42
2198.00;1034.83
2200.00;1038.60
2202.00;1032.29
2204.00;1047.44
2206.00;1052.23
2208.00;1031.61
2210.00;1034.16
2212.00;1022.58
2214.00;1038.58
2216.00;1034.21
2218.00;1034.71
2220.00;1044.83
2222.00;1026.40
2224.00;1051.96
2226.00;1030.50
2228.00;1026.19
2230.00;1033.86
2232.00;1014.20
2234.00;1034.38
2236.00;1021.18
2238.00;1035.21
2240.00;1023.83
2242.00;1047.79
2244.00;1017.85
2246.00;1037.80
2248.00;1037.03
2250.00;1023.52
2252.00;1034.60
2254.00;1012.62
2256.00;1035.17
2258.00;1039.10
2260.00;1019.17
2262.00;1020.92
2264.00;1026.52
2266.00;1025.07
2268.00;1026.09
2270.00;1029.15
2272.00;1033.89
2274.00;1026.32
2276.00;1011.31
2278.00;1016.07
2280.00;1010.22
2282.00;1012.38
2284.00;1042.78
2286.00;1021.47
2288.00;1026.33
2290.00;1016.19
2292.00;1019.33
2294.00;1025.51
2296.00;1021.97
2298.00;1012.98
2300.00;1027.35
[ANALYSIS RESULT]
Analysis_Type;None
