AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_haversian6
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:08:03 PM
Measurement_Finished;3/28/2024 4:09:04 PM
Measurement_Saved;3/28/2024 4:09:04 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1902.00;1672.70
1904.00;1654.20
1906.00;1657.13
1908.00;1652.46
1910.00;1666.36
1912.00;1670.22
1914.00;1664.53
1916.00;1643.66
1918.00;1640.40
1920.00;1642.23
1922.00;1642.20
1924.00;1643.58
1926.00;1650.76
1928.00;1627.81
1930.00;1630.51
1932.00;1635.11
1934.00;1619.99
1936.00;1625.58
1938.00;1629.91
1940.00;1631.44
1942.00;1618.57
1944.00;1625.28
1946.00;1617.35
1948.00;1621.72
1950.00;1615.72
1952.00;1623.34
1954.00;1620.04
1956.00;1613.95
1958.00;1613.63
1960.00;1607.95
1962.00;1595.17
1964.00;1612.05
1966.00;1600.17
1968.00;1593.71
1970.00;1590.80
1972.00;1595.15
1974.00;1577.52
1976.00;1573.40
1978.00;1580.96
1980.00;1564.15
1982.00;1569.89
1984.00;1567.64
1986.00;1565.79
1988.00;1569.97
1990.00;1571.04
1992.00;1568.70
1994.00;1572.13
1996.00;1558.58
1998.00;1565.24
2000.00;1556.15
2002.00;1555.90
2004.00;1560.44
2006.00;1549.92
2008.00;1549.95
2010.00;1558.86
2012.00;1531.33
2014.00;1537.48
2016.00;1551.08
2018.00;1535.98
2020.00;1535.54
2022.00;1532.14
2024.00;1532.77
2026.00;1533.25
2028.00;1522.02
2030.00;1533.96
2032.00;1545.04
2034.00;1515.17
2036.00;1531.47
2038.00;1522.33
2040.00;1529.41
2042.00;1517.13
2044.00;1512.76
2046.00;1498.91
2048.00;1512.81
2050.00;1499.52
2052.00;1498.61
2054.00;1500.31
2056.00;1495.90
2058.00;1499.07
2060.00;1511.32
2062.00;1497.76
2064.00;1506.59
2066.00;1491.54
2068.00;1494.35
2070.00;1480.09
2072.00;1496.27
2074.00;1495.26
2076.00;1498.15
2078.00;1477.13
2080.00;1493.21
2082.00;1485.77
2084.00;1490.50
2086.00;1471.69
2088.00;1489.48
2090.00;1472.35
2092.00;1467.23
2094.00;1466.76
2096.00;1470.35
2098.00;1471.18
2100.00;1456.30
2102.00;1464.34
2104.00;1451.45
2106.00;1450.34
2108.00;1431.67
2110.00;1453.85
2112.00;1439.35
2114.00;1451.41
2116.00;1458.28
2118.00;1439.24
2120.00;1440.86
2122.00;1426.89
2124.00;1445.43
2126.00;1445.08
2128.00;1412.36
2130.00;1438.37
2132.00;1408.64
2134.00;1419.26
2136.00;1422.48
