AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:37:08 PM
Measurement_Finished;3/7/2024 3:37:39 PM
Measurement_Saved;3/7/2024 3:37:39 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1272.00;893.59
1274.00;891.79
1276.00;893.56
1278.00;899.96
1280.00;895.02
1282.00;890.61
1284.00;885.97
1286.00;883.39
1288.00;878.60
1290.00;881.50
1292.00;879.31
1294.00;880.88
1296.00;877.41
1298.00;878.79
1300.00;881.15
1302.00;875.40
1304.00;874.52
1306.00;871.67
1308.00;874.43
1310.00;874.70
1312.00;873.95
1314.00;871.59
1316.00;874.47
1318.00;875.91
1320.00;877.93
1322.00;869.01
1324.00;878.75
1326.00;872.98
1328.00;874.64
1330.00;871.84
1332.00;866.84
1334.00;861.70
1336.00;866.43
1338.00;869.82
1340.00;873.71
1342.00;863.25
1344.00;866.92
1346.00;873.69
1348.00;867.36
1350.00;864.91
1352.00;866.05
1354.00;865.00
1356.00;863.37
1358.00;866.40
1360.00;860.98
1362.00;862.51
1364.00;858.71
1366.00;859.89
1368.00;864.23
1370.00;860.92
1372.00;864.35
1374.00;865.17
1376.00;863.77
1378.00;856.89
1380.00;855.72
1382.00;860.09
1384.00;862.68
1386.00;863.77
1388.00;855.96
1390.00;855.93
1392.00;864.30
1394.00;863.15
1396.00;855.37
1398.00;854.99
1400.00;860.68
1402.00;855.67
1404.00;858.97
1406.00;856.17
1408.00;850.99
1410.00;848.98
1412.00;853.79
1414.00;846.30
1416.00;855.46
1418.00;852.24
1420.00;859.63
1422.00;852.25
1424.00;852.92
1426.00;849.35
1428.00;845.66
1430.00;851.39
1432.00;854.11
1434.00;854.75
1436.00;849.88
1438.00;853.78
1440.00;856.42
1442.00;861.34
1444.00;858.41
1446.00;861.05
1448.00;865.09
1450.00;867.45
1452.00;865.26
1454.00;864.92
1456.00;855.05
1458.00;858.91
1460.00;855.63
1462.00;852.78
1464.00;842.82
1466.00;845.76
1468.00;851.56
1470.00;835.42
1472.00;833.36
1474.00;836.34
1476.00;827.35
1478.00;828.63
1480.00;828.34
1482.00;822.25
1484.00;820.07
1486.00;813.67
1488.00;814.40
1490.00;808.30
1492.00;814.78
1494.00;807.44
1496.00;807.98
1498.00;811.45
1500.00;811.81
1502.00;809.47
1504.00;802.35
1506.00;806.51
1508.00;804.53
1510.00;801.19
1512.00;801.60
1514.00;806.49
1516.00;808.86
1518.00;805.48
1520.00;800.37
1522.00;804.07
1524.00;800.80
1526.00;803.81
1528.00;802.61
1530.00;796.19
1532.00;798.44
1534.00;801.93
1536.00;791.00
1538.00;792.07
1540.00;798.01
1542.00;787.41
1544.00;786.46
1546.00;783.42
1548.00;791.98
1550.00;788.82
1552.00;787.50
1554.00;784.53
1556.00;784.41
1558.00;790.01
1560.00;783.95
1562.00;785.38
1564.00;783.15
1566.00;781.82
1568.00;786.06
1570.00;773.58
1572.00;780.91
1574.00;785.67
1576.00;780.62
1578.00;787.53
1580.00;784.29
1582.00;788.30
1584.00;783.42
1586.00;788.29
1588.00;781.32
