AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Stone
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 2:18:28 PM
Measurement_Finished;5/23/2024 2:18:59 PM
Measurement_Saved;5/23/2024 2:18:59 PM
Wavelength;785
Laser_Power;10
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1902.00;10.00
1904.00;12.93
1906.00;20.94
1908.00;11.66
1910.00;14.07
1912.00;14.93
1914.00;14.67
1916.00;9.87
1918.00;21.41
1920.00;19.45
1922.00;20.43
1924.00;20.89
1926.00;18.23
1928.00;14.05
1930.00;18.22
1932.00;16.28
1934.00;13.04
1936.00;14.56
1938.00;14.50
1940.00;10.35
1942.00;24.20
1944.00;15.22
1946.00;17.45
1948.00;16.45
1950.00;15.41
1952.00;10.78
1954.00;22.46
1956.00;15.56
1958.00;15.70
1960.00;16.42
1962.00;11.04
1964.00;9.37
1966.00;10.46
1968.00;16.89
1970.00;18.82
1972.00;11.86
1974.00;13.54
1976.00;13.75
1978.00;18.44
1980.00;10.75
1982.00;17.60
1984.00;12.82
1986.00;14.04
1988.00;15.22
1990.00;12.92
1992.00;11.67
1994.00;19.19
1996.00;15.34
1998.00;13.11
2000.00;16.37
2002.00;17.54
2004.00;17.35
2006.00;22.97
2008.00;15.42
2010.00;15.20
2012.00;20.97
2014.00;22.30
2016.00;11.67
2018.00;15.36
2020.00;19.95
2022.00;15.76
2024.00;14.22
2026.00;19.38
2028.00;11.08
2030.00;20.20
2032.00;11.91
2034.00;14.81
2036.00;13.61
2038.00;11.82
2040.00;14.98
2042.00;23.38
2044.00;21.49
2046.00;21.24
2048.00;12.75
2050.00;13.14
2052.00;11.22
2054.00;21.80
2056.00;17.37
2058.00;26.38
2060.00;15.16
2062.00;20.65
2064.00;8.77
2066.00;24.76
2068.00;19.96
2070.00;20.23
2072.00;20.14
2074.00;14.34
2076.00;15.78
2078.00;11.22
2080.00;21.57
2082.00;13.83
2084.00;25.65
2086.00;20.75
2088.00;20.59
2090.00;15.43
2092.00;13.51
2094.00;22.30
2096.00;15.74
2098.00;17.47
2100.00;15.73
2102.00;18.21
2104.00;14.30
2106.00;20.36
2108.00;14.20
2110.00;15.36
2112.00;10.65
2114.00;19.18
2116.00;12.46
2118.00;5.67
2120.00;18.50
2122.00;15.09
2124.00;8.85
2126.00;13.94
2128.00;17.56
2130.00;4.45
2132.00;12.23
2134.00;13.20
2136.00;16.14
2138.00;15.87
2140.00;21.51
2142.00;15.78
2144.00;10.57
2146.00;8.45
2148.00;23.81
2150.00;15.21
2152.00;12.00
2154.00;18.16
2156.00;15.65
2158.00;20.83
2160.00;14.32
2162.00;18.47
2164.00;18.09
2166.00;11.47
2168.00;20.70
2170.00;17.57
2172.00;18.88
2174.00;12.49
2176.00;12.75
2178.00;11.37
2180.00;19.90
2182.00;5.00
2184.00;12.38
2186.00;23.95
2188.00;14.31
2190.00;23.14
2192.00;14.96
2194.00;14.14
2196.00;4.43
2198.00;16.24
2200.00;23.67
2202.00;9.85
2204.00;11.40
2206.00;15.18
2208.00;12.99
2210.00;15.15
2212.00;-6.47
2214.00;20.65
2216.00;9.04
2218.00;24.92
2220.00;25.12
2222.00;18.43
2224.00;7.86
2226.00;13.93
2228.00;23.90
2230.00;13.20
2232.00;15.82
2234.00;15.13
2236.00;3.27
2238.00;15.01
2240.00;22.47
2242.00;12.79
2244.00;23.23
2246.00;14.50
2248.00;12.42
2250.00;22.58
2252.00;17.54
2254.00;17.17
2256.00;17.06
2258.00;3.16
2260.00;15.14
2262.00;14.93
2264.00;18.51
2266.00;16.90
2268.00;19.02
2270.00;27.22
2272.00;13.55
2274.00;2.79
2276.00;13.99
2278.00;15.70
2280.00;24.59
2282.00;10.75
2284.00;11.44
2286.00;9.97
2288.00;8.45
2290.00;40.68
2292.00;10.40
2294.00;19.83
2296.00;3.51
2298.00;17.78
2300.00;17.53
[ANALYSIS RESULT]
Analysis_Type;None
