AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Bov_denat2_after_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/13/2024 2:05:45 PM +00:00
User_Name;labmanager
Measurement_Started;2/13/2024 5:55:39 PM
Measurement_Finished;2/13/2024 5:56:39 PM
Measurement_Saved;2/13/2024 5:56:39 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1704.00;2730.47
1706.00;2702.72
1708.00;2700.52
1710.00;2695.40
1712.00;2698.35
1714.00;2688.86
1716.00;2698.83
1718.00;2675.83
1720.00;2686.07
1722.00;2661.72
1724.00;2670.27
1726.00;2665.31
1728.00;2653.07
1730.00;2655.29
1732.00;2658.76
1734.00;2650.57
1736.00;2635.61
1738.00;2636.65
1740.00;2649.10
1742.00;2658.30
1744.00;2652.11
1746.00;2633.02
1748.00;2632.29
1750.00;2648.25
1752.00;2645.09
1754.00;2647.78
1756.00;2651.12
1758.00;2647.18
1760.00;2638.37
1762.00;2631.96
1764.00;2618.03
1766.00;2600.31
1768.00;2623.64
1770.00;2629.70
1772.00;2632.09
1774.00;2633.11
1776.00;2626.97
1778.00;2620.66
1780.00;2606.78
1782.00;2622.30
1784.00;2609.96
1786.00;2594.84
1788.00;2587.83
1790.00;2597.71
1792.00;2576.49
1794.00;2593.68
1796.00;2596.18
1798.00;2599.37
1800.00;2608.94
1802.00;2600.71
1804.00;2586.00
1806.00;2596.59
1808.00;2584.78
1810.00;2576.96
1812.00;2590.90
1814.00;2619.28
1816.00;2609.11
1818.00;2601.53
1820.00;2593.53
1822.00;2599.42
1824.00;2578.77
1826.00;2590.67
1828.00;2588.80
1830.00;2601.19
1832.00;2586.16
1834.00;2604.05
1836.00;2597.41
1838.00;2588.75
1840.00;2586.02
1842.00;2589.63
1844.00;2575.73
1846.00;2576.87
1848.00;2573.04
1850.00;2579.61
1852.00;2579.90
1854.00;2587.58
1856.00;2582.91
1858.00;2574.56
1860.00;2592.08
1862.00;2598.55
1864.00;2575.35
1866.00;2569.57
1868.00;2565.45
1870.00;2546.82
1872.00;2564.36
1874.00;2552.81
1876.00;2546.89
1878.00;2564.86
1880.00;2545.93
1882.00;2555.86
1884.00;2561.54
1886.00;2551.56
1888.00;2558.27
1890.00;2568.79
1892.00;2551.10
1894.00;2537.31
1896.00;2548.29
1898.00;2552.11
1900.00;2560.52
1902.00;2560.97
1904.00;2563.60
1906.00;2534.13
1908.00;2542.05
1910.00;2544.91
1912.00;2536.57
1914.00;2551.36
1916.00;2547.21
1918.00;2556.95
1920.00;2557.96
1922.00;2568.58
1924.00;2550.64
1926.00;2541.41
1928.00;2531.92
1930.00;2523.00
1932.00;2532.04
1934.00;2522.26
1936.00;2532.02
1938.00;2535.15
1940.00;2530.92
1942.00;2530.15
1944.00;2512.09
1946.00;2513.44
1948.00;2524.44
1950.00;2512.12
1952.00;2502.87
1954.00;2516.60
1956.00;2525.21
1958.00;2529.73
1960.00;2513.90
1962.00;2528.24
1964.00;2501.09
1966.00;2518.36
1968.00;2502.90
1970.00;2512.14
1972.00;2515.99
1974.00;2523.30
1976.00;2491.67
1978.00;2501.89
1980.00;2487.11
1982.00;2495.61
1984.00;2492.69
1986.00;2483.19
1988.00;2493.92
1990.00;2498.44
1992.00;2496.88
1994.00;2487.52
1996.00;2503.81
1998.00;2499.99
2000.00;2483.78
2002.00;2495.52
2004.00;2471.40
2006.00;2478.73
2008.00;2468.24
2010.00;2453.05
2012.00;2471.18
2014.00;2453.24
2016.00;2461.61
2018.00;2467.24
2020.00;2487.89
2022.00;2478.16
2024.00;2478.13
2026.00;2486.82
2028.00;2471.88
2030.00;2478.38
2032.00;2465.78
2034.00;2447.73
2036.00;2455.79
2038.00;2461.78
2040.00;2451.35
2042.00;2445.86
2044.00;2454.31
2046.00;2460.78
2048.00;2454.21
2050.00;2473.32
2052.00;2443.08
2054.00;2465.05
2056.00;2441.37
2058.00;2452.92
2060.00;2447.48
2062.00;2453.53
2064.00;2453.64
2066.00;2457.87
2068.00;2473.98
2070.00;2449.72
2072.00;2432.71
2074.00;2427.83
2076.00;2419.34
2078.00;2439.94
2080.00;2441.63
2082.00;2442.55
2084.00;2421.87
2086.00;2433.04
2088.00;2440.15
2090.00;2447.91
2092.00;2441.38
2094.00;2431.86
2096.00;2457.58
2098.00;2444.91
2100.00;2436.37
2102.00;2443.16
2104.00;2437.36
2106.00;2445.38
2108.00;2430.89
2110.00;2436.11
2112.00;2413.13
2114.00;2424.88
2116.00;2446.57
2118.00;2450.53
2120.00;2444.01
2122.00;2425.37
2124.00;2438.66
2126.00;2423.84
2128.00;2437.07
2130.00;2431.92
2132.00;2423.21
2134.00;2414.04
2136.00;2392.97
2138.00;2393.39
2140.00;2413.57
2142.00;2412.49
2144.00;2390.49
2146.00;2407.10
2148.00;2410.26
2150.00;2424.41
2152.00;2399.38
2154.00;2398.69
2156.00;2392.21
2158.00;2399.62
2160.00;2388.89
2162.00;2372.32
2164.00;2423.91
2166.00;2395.00
2168.00;2404.51
2170.00;2382.63
2172.00;2396.45
2174.00;2359.44
2176.00;2397.57
2178.00;2397.94
2180.00;2385.07
2182.00;2390.57
