AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 2:42:26 PM
Measurement_Finished;5/23/2024 2:43:27 PM
Measurement_Saved;5/23/2024 2:43:27 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1252.00;1445.56
1254.00;1443.90
1256.00;1442.56
1258.00;1439.97
1260.00;1437.49
1262.00;1450.79
1264.00;1452.27
1266.00;1449.58
1268.00;1438.30
1270.00;1440.83
1272.00;1439.29
1274.00;1442.15
1276.00;1438.81
1278.00;1436.20
1280.00;1425.27
1282.00;1414.90
1284.00;1417.17
1286.00;1417.96
1288.00;1416.81
1290.00;1410.56
1292.00;1410.11
1294.00;1409.25
1296.00;1403.61
1298.00;1401.55
1300.00;1401.25
1302.00;1397.29
1304.00;1407.22
1306.00;1399.66
1308.00;1395.65
1310.00;1392.09
1312.00;1401.62
1314.00;1400.91
1316.00;1384.90
1318.00;1397.64
1320.00;1389.56
1322.00;1387.60
1324.00;1385.30
1326.00;1387.47
1328.00;1384.55
1330.00;1390.60
1332.00;1390.87
1334.00;1384.70
1336.00;1376.98
1338.00;1381.73
1340.00;1389.73
1342.00;1380.74
1344.00;1386.99
1346.00;1386.53
1348.00;1376.03
1350.00;1371.24
1352.00;1381.24
1354.00;1374.43
1356.00;1368.65
1358.00;1366.40
1360.00;1363.22
1362.00;1363.11
1364.00;1358.33
1366.00;1364.91
1368.00;1368.94
1370.00;1368.24
1372.00;1371.92
1374.00;1376.94
1376.00;1368.72
1378.00;1369.37
1380.00;1371.93
1382.00;1370.39
1384.00;1372.30
1386.00;1371.45
1388.00;1369.98
1390.00;1365.28
1392.00;1366.48
1394.00;1371.18
1396.00;1371.96
1398.00;1368.33
1400.00;1369.85
1402.00;1368.09
1404.00;1361.44
1406.00;1360.14
1408.00;1359.08
1410.00;1358.98
1412.00;1354.98
1414.00;1369.12
1416.00;1358.38
1418.00;1363.55
1420.00;1371.51
1422.00;1369.63
1424.00;1372.18
1426.00;1366.76
1428.00;1366.21
1430.00;1364.14
1432.00;1365.51
1434.00;1368.66
1436.00;1369.67
1438.00;1373.01
1440.00;1381.77
1442.00;1392.73
1444.00;1400.25
1446.00;1405.06
1448.00;1401.07
1450.00;1407.88
1452.00;1405.96
1454.00;1408.99
1456.00;1390.13
1458.00;1389.01
1460.00;1386.23
1462.00;1390.03
1464.00;1376.25
1466.00;1368.60
1468.00;1362.75
1470.00;1350.61
1472.00;1339.79
1474.00;1339.39
1476.00;1330.26
1478.00;1316.04
1480.00;1319.31
1482.00;1306.91
1484.00;1304.16
1486.00;1293.49
1488.00;1296.89
1490.00;1290.09
1492.00;1294.42
1494.00;1285.88
1496.00;1287.70
1498.00;1289.34
1500.00;1283.96
1502.00;1280.83
1504.00;1271.13
1506.00;1278.72
1508.00;1272.91
1510.00;1273.74
1512.00;1261.83
1514.00;1269.25
1516.00;1266.60
1518.00;1266.47
1520.00;1271.68
1522.00;1265.27
1524.00;1257.06
1526.00;1262.49
1528.00;1272.32
1530.00;1266.43
1532.00;1260.80
1534.00;1261.61
1536.00;1260.29
1538.00;1255.77
1540.00;1247.28
1542.00;1261.60
1544.00;1260.06
1546.00;1253.22
1548.00;1242.19
1550.00;1242.62
1552.00;1246.34
1554.00;1247.22
1556.00;1246.17
1558.00;1246.26
1560.00;1249.96
1562.00;1243.71
1564.00;1249.96
1566.00;1247.91
1568.00;1244.56
1570.00;1246.92
1572.00;1236.60
1574.00;1240.15
1576.00;1242.29
1578.00;1242.60
1580.00;1246.00
1582.00;1240.52
1584.00;1244.15
1586.00;1233.33
1588.00;1244.39
1590.00;1245.27
1592.00;1246.64
1594.00;1242.52
1596.00;1243.06
1598.00;1246.99
1600.00;1238.73
1602.00;1241.23
1604.00;1227.18
1606.00;1247.70
1608.00;1244.78
1610.00;1243.46
1612.00;1240.57
1614.00;1236.62
1616.00;1240.85
1618.00;1231.44
1620.00;1238.17
1622.00;1232.66
1624.00;1241.56
1626.00;1252.12
1628.00;1250.39
1630.00;1250.97
1632.00;1255.32
1634.00;1257.71
1636.00;1258.63
1638.00;1249.95
1640.00;1256.03
1642.00;1256.22
