AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:01:18 PM
Measurement_Finished;3/28/2024 3:01:39 PM
Measurement_Saved;3/28/2024 3:01:39 PM
Wavelength;785
Laser_Power;50
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;1
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;False
Baseline_Correction;True
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
1928.00;11.30
1930.00;0.57
1932.00;-1.51
1934.00;-6.37
1936.00;-5.41
1938.00;2.85
1940.00;13.50
1942.00;-4.49
1944.00;7.53
1946.00;-1.98
1948.00;7.98
1950.00;2.63
1952.00;-2.41
1954.00;-3.67
1956.00;17.10
1958.00;-0.35
1960.00;0.26
1962.00;-4.51
1964.00;-0.31
1966.00;3.71
1968.00;-5.44
1970.00;5.18
1972.00;-7.21
1974.00;-1.44
1976.00;-1.52
1978.00;-1.44
1980.00;-3.51
1982.00;3.39
1984.00;4.48
1986.00;-6.49
1988.00;-3.05
1990.00;4.30
1992.00;15.46
1994.00;1.67
1996.00;-6.20
1998.00;3.11
2000.00;-12.66
2002.00;8.26
2004.00;-4.89
2006.00;0.89
2008.00;2.36
2010.00;-0.05
2012.00;-4.17
2014.00;-2.90
2016.00;9.12
2018.00;-16.21
2020.00;6.10
2022.00;-6.07
2024.00;-6.57
2026.00;-9.81
2028.00;6.18
2030.00;-5.44
2032.00;-5.56
2034.00;10.35
2036.00;-4.47
2038.00;9.09
2040.00;1.30
2042.00;-4.67
2044.00;-13.16
2046.00;3.05
2048.00;6.48
2050.00;-6.43
2052.00;5.83
2054.00;-24.81
2056.00;-6.30
2058.00;19.25
2060.00;-1.76
2062.00;-1.54
2064.00;21.97
2066.00;-2.17
2068.00;-4.49
2070.00;-7.82
2072.00;11.42
