AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Bov_denat1_before_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/13/2024 2:05:45 PM +00:00
User_Name;labmanager
Measurement_Started;2/13/2024 3:31:25 PM
Measurement_Finished;2/13/2024 3:32:26 PM
Measurement_Saved;2/13/2024 3:32:26 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1676.00;2208.56
1678.00;2202.16
1680.00;2192.84
1682.00;2180.73
1684.00;2187.74
1686.00;2172.50
1688.00;2167.78
1690.00;2175.79
1692.00;2148.75
1694.00;2144.91
1696.00;2124.80
1698.00;2122.45
1700.00;2122.78
1702.00;2116.40
1704.00;2097.77
1706.00;2098.90
1708.00;2089.90
1710.00;2084.89
1712.00;2079.73
1714.00;2062.60
1716.00;2081.48
1718.00;2072.77
1720.00;2061.43
1722.00;2041.40
1724.00;2048.19
1726.00;2053.99
1728.00;2045.44
1730.00;2043.59
1732.00;2031.41
1734.00;2034.07
1736.00;2041.18
1738.00;2014.50
1740.00;2030.05
1742.00;2026.37
1744.00;2026.44
1746.00;2014.35
1748.00;2012.15
1750.00;2010.81
1752.00;2014.67
1754.00;2006.97
1756.00;2001.25
1758.00;2006.74
1760.00;2000.10
1762.00;2005.57
1764.00;2001.86
1766.00;1991.46
1768.00;1987.71
1770.00;1996.47
1772.00;1995.53
1774.00;1973.00
1776.00;1990.74
1778.00;1978.53
1780.00;1969.28
1782.00;1972.49
1784.00;1966.80
1786.00;1971.83
1788.00;1967.53
1790.00;1951.19
1792.00;1950.75
1794.00;1948.27
1796.00;1948.90
1798.00;1955.01
1800.00;1948.22
1802.00;1960.44
1804.00;1954.27
1806.00;1946.13
1808.00;1938.67
1810.00;1939.01
1812.00;1936.23
1814.00;1941.71
1816.00;1927.79
1818.00;1939.10
1820.00;1921.77
1822.00;1911.87
1824.00;1920.88
1826.00;1920.34
1828.00;1916.53
1830.00;1912.35
1832.00;1893.40
1834.00;1903.85
1836.00;1903.13
1838.00;1898.66
1840.00;1894.45
1842.00;1895.79
1844.00;1894.42
1846.00;1896.11
1848.00;1886.18
1850.00;1869.91
1852.00;1891.01
1854.00;1877.14
1856.00;1894.71
1858.00;1872.65
1860.00;1868.93
1862.00;1872.92
1864.00;1860.45
1866.00;1852.54
1868.00;1857.52
1870.00;1846.66
1872.00;1855.61
1874.00;1841.49
1876.00;1849.95
1878.00;1841.09
1880.00;1833.36
1882.00;1826.92
1884.00;1831.53
1886.00;1841.68
1888.00;1833.99
1890.00;1830.66
1892.00;1828.91
1894.00;1811.84
1896.00;1822.29
1898.00;1801.50
1900.00;1820.70
1902.00;1801.14
1904.00;1813.27
1906.00;1800.65
1908.00;1808.97
1910.00;1808.31
1912.00;1816.50
1914.00;1805.95
1916.00;1796.83
1918.00;1784.62
1920.00;1789.12
1922.00;1798.14
1924.00;1787.69
1926.00;1785.53
1928.00;1784.69
1930.00;1778.09
1932.00;1776.65
1934.00;1760.29
1936.00;1777.36
1938.00;1756.74
1940.00;1760.03
1942.00;1765.33
1944.00;1758.67
1946.00;1758.35
1948.00;1752.30
1950.00;1759.92
1952.00;1743.35
1954.00;1749.22
1956.00;1754.98
1958.00;1752.04
1960.00;1747.41
1962.00;1749.80
1964.00;1736.78
1966.00;1734.40
1968.00;1725.87
1970.00;1741.35
1972.00;1720.68
1974.00;1715.96
1976.00;1699.57
1978.00;1712.16
1980.00;1716.49
1982.00;1699.51
1984.00;1706.92
1986.00;1687.96
1988.00;1705.20
1990.00;1699.82
1992.00;1697.68
1994.00;1696.35
1996.00;1687.90
1998.00;1702.80
2000.00;1693.05
2002.00;1697.79
2004.00;1689.52
2006.00;1681.68
2008.00;1677.38
2010.00;1685.32
2012.00;1684.31
2014.00;1678.73
2016.00;1676.04
2018.00;1678.24
2020.00;1680.59
2022.00;1662.07
2024.00;1675.76
2026.00;1662.86
2028.00;1675.13
2030.00;1660.36
2032.00;1669.91
2034.00;1657.76
2036.00;1650.29
2038.00;1653.51
2040.00;1651.35
2042.00;1629.35
2044.00;1631.80
2046.00;1621.74
2048.00;1624.67
2050.00;1628.46
2052.00;1638.20
2054.00;1621.27
2056.00;1631.40
2058.00;1641.19
2060.00;1621.74
2062.00;1622.36
2064.00;1602.88
2066.00;1615.20
2068.00;1600.02
2070.00;1613.46
2072.00;1613.24
2074.00;1600.40
2076.00;1607.86
2078.00;1595.90
2080.00;1599.68
2082.00;1599.82
2084.00;1589.74
2086.00;1585.04
2088.00;1585.35
2090.00;1593.05
2092.00;1602.34
2094.00;1588.41
2096.00;1601.33
2098.00;1572.59
2100.00;1595.61
2102.00;1587.28
2104.00;1573.90
2106.00;1570.46
2108.00;1553.12
2110.00;1564.94
2112.00;1552.80
2114.00;1558.41
2116.00;1567.76
2118.00;1565.19
2120.00;1541.41
2122.00;1553.18
2124.00;1550.43
2126.00;1553.92
2128.00;1551.10
2130.00;1535.37
2132.00;1524.58
2134.00;1521.06
2136.00;1538.97
2138.00;1534.87
2140.00;1538.03
2142.00;1539.95
2144.00;1528.78
2146.00;1529.01
2148.00;1516.70
2150.00;1529.76
2152.00;1508.57
2154.00;1522.94
2156.00;1512.98
2158.00;1514.06
2160.00;1506.77
2162.00;1518.35
2164.00;1504.78
2166.00;1513.14
2168.00;1519.09
2170.00;1496.73
2172.00;1496.32
2174.00;1486.13
2176.00;1502.21
2178.00;1498.21
2180.00;1511.55
2182.00;1490.87
2184.00;1477.07
2186.00;1483.73
2188.00;1485.69
2190.00;1488.62
2192.00;1486.17
2194.00;1472.41
2196.00;1484.71
2198.00;1483.65
2200.00;1480.06
2202.00;1469.42
2204.00;1476.60
2206.00;1480.15
2208.00;1481.35
2210.00;1483.27
2212.00;1461.65
2214.00;1475.37
2216.00;1461.12
2218.00;1468.32
2220.00;1455.35
2222.00;1474.54
2224.00;1440.16
2226.00;1451.75
2228.00;1433.51
2230.00;1438.58
2232.00;1417.02
2234.00;1433.63
2236.00;1436.19
2238.00;1444.70
2240.00;1437.51
2242.00;1428.95
2244.00;1409.13
2246.00;1421.99
2248.00;1418.75
2250.00;1424.90
2252.00;1414.67
2254.00;1405.69
2256.00;1404.55
2258.00;1394.83
2260.00;1425.39
2262.00;1423.96
2264.00;1427.06
2266.00;1417.89
2268.00;1383.82
2270.00;1412.58
2272.00;1403.92
2274.00;1408.25
2276.00;1387.32
2278.00;1394.63
2280.00;1388.43
2282.00;1399.89
2284.00;1395.01
2286.00;1410.40
2288.00;1381.65
2290.00;1376.47
2292.00;1380.58
2294.00;1395.19
2296.00;1370.52
2298.00;1370.27
2300.00;1376.28
[ANALYSIS RESULT]
Analysis_Type;None
