AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:30:54 PM
Measurement_Finished;3/7/2024 2:31:55 PM
Measurement_Saved;3/7/2024 2:31:55 PM
Wavelength;785
Laser_Power;10
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1716.00;150.89
1718.00;161.10
1720.00;195.32
1722.00;190.74
1724.00;216.55
1726.00;217.72
1728.00;221.05
1730.00;222.26
1732.00;213.25
1734.00;203.71
1736.00;198.68
1738.00;184.24
1740.00;174.35
1742.00;166.44
1744.00;160.57
1746.00;141.98
1748.00;122.90
1750.00;117.32
1752.00;111.04
1754.00;98.21
1756.00;94.77
1758.00;88.71
1760.00;86.02
1762.00;83.66
1764.00;74.97
1766.00;80.23
1768.00;74.64
1770.00;76.80
1772.00;73.92
1774.00;75.76
1776.00;77.09
1778.00;76.27
1780.00;73.26
1782.00;81.45
1784.00;78.82
1786.00;86.04
1788.00;78.49
1790.00;86.48
1792.00;85.18
1794.00;81.82
1796.00;79.42
1798.00;73.76
1800.00;74.07
1802.00;78.93
1804.00;66.37
1806.00;75.49
1808.00;66.68
1810.00;73.97
1812.00;71.28
1814.00;68.82
1816.00;72.30
1818.00;64.89
1820.00;65.20
1822.00;72.60
1824.00;69.08
1826.00;67.12
1828.00;65.42
1830.00;63.54
1832.00;64.80
1834.00;63.29
1836.00;69.39
1838.00;63.12
1840.00;69.41
1842.00;66.92
1844.00;66.56
1846.00;61.62
1848.00;61.01
1850.00;67.54
1852.00;64.84
1854.00;59.33
1856.00;59.78
1858.00;63.64
1860.00;60.29
1862.00;59.29
1864.00;64.52
1866.00;72.87
1868.00;69.86
1870.00;62.88
1872.00;62.91
1874.00;54.64
1876.00;61.18
1878.00;60.69
1880.00;62.73
1882.00;58.51
1884.00;60.63
1886.00;62.37
1888.00;69.18
1890.00;66.97
1892.00;55.40
1894.00;59.79
1896.00;64.38
1898.00;65.77
1900.00;62.89
1902.00;63.86
1904.00;61.20
1906.00;65.05
1908.00;68.96
1910.00;75.67
1912.00;67.27
1914.00;62.85
1916.00;58.47
1918.00;63.24
1920.00;62.95
1922.00;61.87
1924.00;59.54
1926.00;70.10
1928.00;58.05
1930.00;62.36
1932.00;61.09
1934.00;61.14
1936.00;58.81
1938.00;65.53
1940.00;67.06
1942.00;64.72
1944.00;62.44
1946.00;62.32
1948.00;58.26
1950.00;64.98
1952.00;55.87
1954.00;65.84
1956.00;58.13
1958.00;65.20
1960.00;58.38
1962.00;63.78
1964.00;66.09
1966.00;64.11
1968.00;54.95
1970.00;64.12
1972.00;64.69
1974.00;65.45
1976.00;59.18
1978.00;67.06
1980.00;55.77
1982.00;53.58
1984.00;57.06
1986.00;61.38
1988.00;68.54
1990.00;68.40
1992.00;57.85
1994.00;61.30
1996.00;59.17
1998.00;69.65
2000.00;67.91
2002.00;63.07
2004.00;65.84
2006.00;56.82
2008.00;60.12
2010.00;64.72
2012.00;67.58
2014.00;60.22
2016.00;54.28
2018.00;67.03
2020.00;62.22
2022.00;58.61
2024.00;67.15
2026.00;73.07
2028.00;67.73
2030.00;58.32
2032.00;60.73
2034.00;61.32
2036.00;62.67
2038.00;61.25
2040.00;66.28
2042.00;56.20
2044.00;66.69
2046.00;64.91
2048.00;56.75
2050.00;63.95
2052.00;56.49
2054.00;74.79
2056.00;60.10
2058.00;65.30
2060.00;61.15
2062.00;68.25
2064.00;55.51
2066.00;62.60
2068.00;62.80
2070.00;73.00
2072.00;68.62
2074.00;63.21
2076.00;62.01
2078.00;70.93
2080.00;58.53
2082.00;63.25
2084.00;61.82
2086.00;61.33
2088.00;75.57
